OG0027731							GCA_001675295.1_FPOA1.0_protein.faa_OBS19463.1																				
OG0027732							GCA_001675295.1_FPOA1.0_protein.faa_OBS19495.1																				
OG0027733							GCA_001675295.1_FPOA1.0_protein.faa_OBS19665.1																				
OG0027734							GCA_001675295.1_FPOA1.0_protein.faa_OBS19867.1																				
OG0027735							GCA_001675295.1_FPOA1.0_protein.faa_OBS19892.1																				
OG0027736							GCA_001675295.1_FPOA1.0_protein.faa_OBS19915.1																				
OG0027737							GCA_001675295.1_FPOA1.0_protein.faa_OBS19925.1																				
OG0027738							GCA_001675295.1_FPOA1.0_protein.faa_OBS19938.1																				
OG0027739							GCA_001675295.1_FPOA1.0_protein.faa_OBS19939.1																				
OG0027740							GCA_001675295.1_FPOA1.0_protein.faa_OBS19954.1																				
OG0027741							GCA_001675295.1_FPOA1.0_protein.faa_OBS20102.1																				
OG0027742							GCA_001675295.1_FPOA1.0_protein.faa_OBS20110.1																				
OG0027743							GCA_001675295.1_FPOA1.0_protein.faa_OBS20179.1																				
OG0027744							GCA_001675295.1_FPOA1.0_protein.faa_OBS20194.1																				
OG0027745							GCA_001675295.1_FPOA1.0_protein.faa_OBS20195.1																				
OG0027746							GCA_001675295.1_FPOA1.0_protein.faa_OBS20196.1																				
OG0027747							GCA_001675295.1_FPOA1.0_protein.faa_OBS20197.1																				
OG0027748							GCA_001675295.1_FPOA1.0_protein.faa_OBS20206.1																				
OG0027749							GCA_001675295.1_FPOA1.0_protein.faa_OBS20239.1																				
OG0027750							GCA_001675295.1_FPOA1.0_protein.faa_OBS20261.1																				
OG0027751							GCA_001675295.1_FPOA1.0_protein.faa_OBS20276.1																				
OG0027752							GCA_001675295.1_FPOA1.0_protein.faa_OBS20287.1																				
OG0027753							GCA_001675295.1_FPOA1.0_protein.faa_OBS20303.1																				
OG0027754							GCA_001675295.1_FPOA1.0_protein.faa_OBS20427.1																				
OG0027755							GCA_001675295.1_FPOA1.0_protein.faa_OBS20455.1																				
OG0027756							GCA_001675295.1_FPOA1.0_protein.faa_OBS20456.1																				
OG0027757							GCA_001675295.1_FPOA1.0_protein.faa_OBS20563.1																				
OG0027758							GCA_001675295.1_FPOA1.0_protein.faa_OBS20580.1																				
OG0027759							GCA_001675295.1_FPOA1.0_protein.faa_OBS20581.1																				
OG0027760							GCA_001675295.1_FPOA1.0_protein.faa_OBS20582.1																				
OG0027761							GCA_001675295.1_FPOA1.0_protein.faa_OBS20707.1																				
OG0027762							GCA_001675295.1_FPOA1.0_protein.faa_OBS20708.1																				
OG0027763							GCA_001675295.1_FPOA1.0_protein.faa_OBS20723.1																				
OG0027764							GCA_001675295.1_FPOA1.0_protein.faa_OBS20816.1																				
OG0027765							GCA_001675295.1_FPOA1.0_protein.faa_OBS20949.1																				
OG0027766							GCA_001675295.1_FPOA1.0_protein.faa_OBS20950.1																				
OG0027767							GCA_001675295.1_FPOA1.0_protein.faa_OBS20982.1																				
OG0027768							GCA_001675295.1_FPOA1.0_protein.faa_OBS21038.1																				
OG0027769							GCA_001675295.1_FPOA1.0_protein.faa_OBS21188.1																				
OG0027770							GCA_001675295.1_FPOA1.0_protein.faa_OBS21247.1																				
OG0027771							GCA_001675295.1_FPOA1.0_protein.faa_OBS21289.1																				
OG0027772							GCA_001675295.1_FPOA1.0_protein.faa_OBS21295.1																				
OG0027773							GCA_001675295.1_FPOA1.0_protein.faa_OBS21356.1																				
OG0027774							GCA_001675295.1_FPOA1.0_protein.faa_OBS21362.1																				
OG0027775							GCA_001675295.1_FPOA1.0_protein.faa_OBS21365.1																				
OG0027776							GCA_001675295.1_FPOA1.0_protein.faa_OBS21435.1																				
OG0027777							GCA_001675295.1_FPOA1.0_protein.faa_OBS21512.1																				
OG0027778							GCA_001675295.1_FPOA1.0_protein.faa_OBS21531.1																				
OG0027779							GCA_001675295.1_FPOA1.0_protein.faa_OBS21581.1																				
OG0027780							GCA_001675295.1_FPOA1.0_protein.faa_OBS21631.1																				
OG0027781							GCA_001675295.1_FPOA1.0_protein.faa_OBS21827.1																				
OG0027782							GCA_001675295.1_FPOA1.0_protein.faa_OBS21839.1																				
OG0027783							GCA_001675295.1_FPOA1.0_protein.faa_OBS21996.1																				
OG0027784							GCA_001675295.1_FPOA1.0_protein.faa_OBS22090.1																				
OG0027785							GCA_001675295.1_FPOA1.0_protein.faa_OBS22174.1																				
OG0027786							GCA_001675295.1_FPOA1.0_protein.faa_OBS22270.1																				
OG0027787							GCA_001675295.1_FPOA1.0_protein.faa_OBS22287.1																				
OG0027788							GCA_001675295.1_FPOA1.0_protein.faa_OBS22322.1																				
OG0027789							GCA_001675295.1_FPOA1.0_protein.faa_OBS22336.1																				
OG0027790							GCA_001675295.1_FPOA1.0_protein.faa_OBS22388.1																				
OG0027791							GCA_001675295.1_FPOA1.0_protein.faa_OBS22418.1																				
OG0027792							GCA_001675295.1_FPOA1.0_protein.faa_OBS22434.1																				
OG0027793							GCA_001675295.1_FPOA1.0_protein.faa_OBS22561.1																				
OG0027794							GCA_001675295.1_FPOA1.0_protein.faa_OBS22657.1																				
OG0027795							GCA_001675295.1_FPOA1.0_protein.faa_OBS22724.1																				
OG0027796							GCA_001675295.1_FPOA1.0_protein.faa_OBS22827.1																				
OG0027797							GCA_001675295.1_FPOA1.0_protein.faa_OBS22828.1																				
OG0027798							GCA_001675295.1_FPOA1.0_protein.faa_OBS22874.1																				
OG0027799							GCA_001675295.1_FPOA1.0_protein.faa_OBS22877.1																				
OG0027800							GCA_001675295.1_FPOA1.0_protein.faa_OBS22878.1																				
OG0027801							GCA_001675295.1_FPOA1.0_protein.faa_OBS22883.1																				
OG0027802							GCA_001675295.1_FPOA1.0_protein.faa_OBS22884.1																				
OG0027803							GCA_001675295.1_FPOA1.0_protein.faa_OBS22888.1																				
OG0027804							GCA_001675295.1_FPOA1.0_protein.faa_OBS22963.1																				
OG0027805							GCA_001675295.1_FPOA1.0_protein.faa_OBS23002.1																				
OG0027806							GCA_001675295.1_FPOA1.0_protein.faa_OBS23026.1																				
OG0027807							GCA_001675295.1_FPOA1.0_protein.faa_OBS23116.1																				
OG0027808							GCA_001675295.1_FPOA1.0_protein.faa_OBS23152.1																				
OG0027809							GCA_001675295.1_FPOA1.0_protein.faa_OBS23462.1																				
OG0027810							GCA_001675295.1_FPOA1.0_protein.faa_OBS23466.1																				
OG0027811							GCA_001675295.1_FPOA1.0_protein.faa_OBS23467.1																				
OG0027812							GCA_001675295.1_FPOA1.0_protein.faa_OBS23469.1																				
OG0027813							GCA_001675295.1_FPOA1.0_protein.faa_OBS23483.1																				
OG0027814							GCA_001675295.1_FPOA1.0_protein.faa_OBS23500.1																				
OG0027815							GCA_001675295.1_FPOA1.0_protein.faa_OBS23610.1																				
OG0027816							GCA_001675295.1_FPOA1.0_protein.faa_OBS23615.1																				
OG0027817							GCA_001675295.1_FPOA1.0_protein.faa_OBS23735.1																				
OG0027818							GCA_001675295.1_FPOA1.0_protein.faa_OBS23772.1																				
OG0027819							GCA_001675295.1_FPOA1.0_protein.faa_OBS23854.1																				
OG0027820							GCA_001675295.1_FPOA1.0_protein.faa_OBS23915.1																				
OG0027821							GCA_001675295.1_FPOA1.0_protein.faa_OBS23977.1																				
OG0027822							GCA_001675295.1_FPOA1.0_protein.faa_OBS24119.1																				
OG0027823							GCA_001675295.1_FPOA1.0_protein.faa_OBS24321.1																				
OG0027824							GCA_001675295.1_FPOA1.0_protein.faa_OBS24377.1																				
OG0027825							GCA_001675295.1_FPOA1.0_protein.faa_OBS24788.1																				
OG0027826							GCA_001675295.1_FPOA1.0_protein.faa_OBS24877.1																				
OG0027827							GCA_001675295.1_FPOA1.0_protein.faa_OBS24883.1																				
OG0027828							GCA_001675295.1_FPOA1.0_protein.faa_OBS24924.1																				
OG0027829							GCA_001675295.1_FPOA1.0_protein.faa_OBS25078.1																				
OG0027830							GCA_001675295.1_FPOA1.0_protein.faa_OBS25412.1																				
OG0027831							GCA_001675295.1_FPOA1.0_protein.faa_OBS25418.1																				
OG0027832							GCA_001675295.1_FPOA1.0_protein.faa_OBS25549.1																				
OG0027833							GCA_001675295.1_FPOA1.0_protein.faa_OBS25568.1																				
OG0027834							GCA_001675295.1_FPOA1.0_protein.faa_OBS25782.1																				
OG0027835							GCA_001675295.1_FPOA1.0_protein.faa_OBS25808.1																				
OG0027836							GCA_001675295.1_FPOA1.0_protein.faa_OBS25812.1																				
OG0027837							GCA_001675295.1_FPOA1.0_protein.faa_OBS25817.1																				
OG0027838							GCA_001675295.1_FPOA1.0_protein.faa_OBS25818.1																				
OG0027839							GCA_001675295.1_FPOA1.0_protein.faa_OBS25819.1																				
OG0027840							GCA_001675295.1_FPOA1.0_protein.faa_OBS25842.1																				
OG0027841							GCA_001675295.1_FPOA1.0_protein.faa_OBS25844.1																				
OG0027842							GCA_001675295.1_FPOA1.0_protein.faa_OBS25848.1																				
OG0027843							GCA_001675295.1_FPOA1.0_protein.faa_OBS25850.1																				
OG0027844							GCA_001675295.1_FPOA1.0_protein.faa_OBS26018.1																				
OG0027845							GCA_001675295.1_FPOA1.0_protein.faa_OBS26035.1																				
OG0027846							GCA_001675295.1_FPOA1.0_protein.faa_OBS26164.1																				
OG0027847							GCA_001675295.1_FPOA1.0_protein.faa_OBS26200.1																				
OG0027848							GCA_001675295.1_FPOA1.0_protein.faa_OBS26207.1																				
OG0027849							GCA_001675295.1_FPOA1.0_protein.faa_OBS26262.1																				
OG0027850							GCA_001675295.1_FPOA1.0_protein.faa_OBS26454.1																				
OG0027851							GCA_001675295.1_FPOA1.0_protein.faa_OBS26496.1																				
OG0027852							GCA_001675295.1_FPOA1.0_protein.faa_OBS26532.1																				
OG0027853							GCA_001675295.1_FPOA1.0_protein.faa_OBS26582.1																				
OG0027854							GCA_001675295.1_FPOA1.0_protein.faa_OBS26677.1																				
OG0027855							GCA_001675295.1_FPOA1.0_protein.faa_OBS26767.1																				
OG0027856							GCA_001675295.1_FPOA1.0_protein.faa_OBS26778.1																				
OG0027857							GCA_001675295.1_FPOA1.0_protein.faa_OBS26876.1																				
OG0027858							GCA_001675295.1_FPOA1.0_protein.faa_OBS26911.1																				
OG0027859							GCA_001675295.1_FPOA1.0_protein.faa_OBS27016.1																				
OG0027860							GCA_001675295.1_FPOA1.0_protein.faa_OBS27045.1																				
OG0027861							GCA_001675295.1_FPOA1.0_protein.faa_OBS27066.1																				
OG0027862							GCA_001675295.1_FPOA1.0_protein.faa_OBS27263.1																				
OG0027863							GCA_001675295.1_FPOA1.0_protein.faa_OBS27363.1																				
OG0027864							GCA_001675295.1_FPOA1.0_protein.faa_OBS27376.1																				
OG0027865							GCA_001675295.1_FPOA1.0_protein.faa_OBS27529.1																				
OG0027866							GCA_001675295.1_FPOA1.0_protein.faa_OBS27667.1																				
OG0027867							GCA_001675295.1_FPOA1.0_protein.faa_OBS27721.1																				
OG0027868							GCA_001675295.1_FPOA1.0_protein.faa_OBS27788.1																				
OG0027869							GCA_001675295.1_FPOA1.0_protein.faa_OBS27790.1																				
OG0027870							GCA_001675295.1_FPOA1.0_protein.faa_OBS28045.1																				
OG0027871							GCA_001675295.1_FPOA1.0_protein.faa_OBS28119.1																				
OG0027872							GCA_001675295.1_FPOA1.0_protein.faa_OBS28199.1																				
OG0027873							GCA_001675295.1_FPOA1.0_protein.faa_OBS28284.1																				
OG0027874							GCA_001675295.1_FPOA1.0_protein.faa_OBS28370.1																				
OG0027875							GCA_001675295.1_FPOA1.0_protein.faa_OBS28373.1																				
OG0027876							GCA_001675295.1_FPOA1.0_protein.faa_OBS28540.1																				
OG0027877							GCA_001675295.1_FPOA1.0_protein.faa_OBS28725.1																				
OG0027878							GCA_001675295.1_FPOA1.0_protein.faa_OBS28802.1																				
OG0027879							GCA_001675295.1_FPOA1.0_protein.faa_OBS28884.1																				
OG0027880							GCA_001675295.1_FPOA1.0_protein.faa_OBS28986.1																				
OG0027881							GCA_001675295.1_FPOA1.0_protein.faa_OBS29001.1																				
OG0027882							GCA_001675295.1_FPOA1.0_protein.faa_OBS29153.1																				
OG0027883							GCA_001675295.1_FPOA1.0_protein.faa_OBS29182.1																				
OG0027884							GCA_001675295.1_FPOA1.0_protein.faa_OBS29373.1																				
OG0027885							GCA_001675295.1_FPOA1.0_protein.faa_OBS29374.1																				
OG0027886							GCA_001675295.1_FPOA1.0_protein.faa_OBS29410.1																				
OG0027887							GCA_001675295.1_FPOA1.0_protein.faa_OBS29413.1																				
OG0027888							GCA_001675295.1_FPOA1.0_protein.faa_OBS29414.1																				
OG0027889							GCA_001675295.1_FPOA1.0_protein.faa_OBS29418.1																				
OG0027890							GCA_001675295.1_FPOA1.0_protein.faa_OBS29419.1																				
OG0027891							GCA_001675295.1_FPOA1.0_protein.faa_OBS29453.1																				
OG0027892							GCA_001675295.1_FPOA1.0_protein.faa_OBS29496.1																				
OG0027893							GCA_001675295.1_FPOA1.0_protein.faa_OBS29551.1																				
OG0027894							GCA_001675295.1_FPOA1.0_protein.faa_OBS29569.1																				
OG0027895							GCA_001675295.1_FPOA1.0_protein.faa_OBS29590.1																				
OG0027896							GCA_001675295.1_FPOA1.0_protein.faa_OBS29611.1																				
OG0027897							GCA_001675295.1_FPOA1.0_protein.faa_OBS29620.1																				
OG0027898								GCA_003012285.1_Fusarium_longipes_NRRL20695_FLONG3_contigs_protein.faa_RGP57769.1																			
OG0027899								GCA_003012285.1_Fusarium_longipes_NRRL20695_FLONG3_contigs_protein.faa_RGP57928.1																			
OG0027900								GCA_003012285.1_Fusarium_longipes_NRRL20695_FLONG3_contigs_protein.faa_RGP57931.1																			
OG0027901								GCA_003012285.1_Fusarium_longipes_NRRL20695_FLONG3_contigs_protein.faa_RGP58026.1																			
OG0027902								GCA_003012285.1_Fusarium_longipes_NRRL20695_FLONG3_contigs_protein.faa_RGP58117.1																			
OG0027903								GCA_003012285.1_Fusarium_longipes_NRRL20695_FLONG3_contigs_protein.faa_RGP58296.1																			
OG0027904								GCA_003012285.1_Fusarium_longipes_NRRL20695_FLONG3_contigs_protein.faa_RGP58390.1																			
OG0027905								GCA_003012285.1_Fusarium_longipes_NRRL20695_FLONG3_contigs_protein.faa_RGP58505.1																			
OG0027906								GCA_003012285.1_Fusarium_longipes_NRRL20695_FLONG3_contigs_protein.faa_RGP58506.1																			
OG0027907								GCA_003012285.1_Fusarium_longipes_NRRL20695_FLONG3_contigs_protein.faa_RGP58608.1																			
OG0027908								GCA_003012285.1_Fusarium_longipes_NRRL20695_FLONG3_contigs_protein.faa_RGP58631.1																			
